cv_metric_AUC	logLoss	AUC	prAUC	Accuracy	Kappa	F1	Sensitivity	Specificity	Pos_Pred_Value	Neg_Pred_Value	Precision	Recall	Detection_Rate	Balanced_Accuracy	method	seed
0.648234754789633	0.67558541748848	0.626923076923077	0.606577936677276	0.608247422680412	0.172800718132855	0.720588235294118	0.942307692307692	0.222222222222222	0.583333333333333	0.769230769230769	0.583333333333333	0.942307692307692	0.505154639175258	0.582264957264957	glmnet	1
0.593035259126723	0.670586449635315	0.732051282051282	0.703102908404969	0.597938144329897	0.149696561024949	0.315789473684211	0.2	0.942307692307692	0.75	0.576470588235294	0.75	0.2	0.0927835051546392	0.571153846153846	glmnet	2
0.650930369393784	0.680089241054629	0.605982905982906	0.584250310910305	0.577319587628866	0.106091256462126	0.700729927007299	0.923076923076923	0.177777777777778	0.564705882352941	0.666666666666667	0.564705882352941	0.923076923076923	0.494845360824742	0.55042735042735	glmnet	3
0.626988172841831	0.682522585991849	0.615811965811966	0.596598375677324	0.597938144329897	0.147012401352875	0.719424460431655	0.961538461538462	0.177777777777778	0.574712643678161	0.8	0.574712643678161	0.961538461538462	0.515463917525773	0.56965811965812	glmnet	4
0.630067932043542	0.684361752623048	0.662393162393162	0.623488556863868	0.54639175257732	0.0269037847697216	0.698630136986301	0.980769230769231	0.0444444444444444	0.542553191489362	0.666666666666666	0.542553191489362	0.980769230769231	0.525773195876289	0.512606837606838	glmnet	5
0.638337184745721	0.68123679713381	0.587179487179487	0.573344396279245	0.56701030927835006	0.0799457994579947	0.7	0.942307692307692	0.133333333333333	0.556818181818182	0.666666666666667	0.556818181818182	0.942307692307692	0.505154639175258	0.537820512820513	glmnet	6
0.607175463791317	0.676128320191998	0.736752136752137	0.68683878885737	0.54639175257732	0.0300000000000001	0.694444444444445	0.961538461538462	0.0666666666666667	0.543478260869565	0.6	0.543478260869565	0.961538461538462	0.515463917525773	0.514102564102564	glmnet	7
0.638228153240348	0.673282864841119	0.636324786324786	0.61025063215954	0.587628865979381	0.126519585772175	0.710144927536232	0.942307692307692	0.177777777777778	0.569767441860465	0.727272727272727	0.569767441860465	0.942307692307692	0.505154639175258	0.560042735042735	glmnet	8
0.632824944282261	0.66408699351822	0.64017094017094	0.599493722461167	0.628865979381443	0.233201581027668	0.704918032786885	0.826923076923077	0.4	0.614285714285714	0.666666666666667	0.614285714285714	0.826923076923077	0.443298969072165	0.613461538461539	glmnet	9
0.627282301465228	0.671456508672765	0.702564102564103	0.66909196157712	0.556701030927835	0.0535511685954165	0.699300699300699	0.961538461538462	0.0888888888888889	0.549450549450549	0.666666666666667	0.549450549450549	0.961538461538462	0.515463917525773	0.525213675213675	glmnet	10
